seed,source_design,method,lambda,step,direction,fd_norm,ift_norm,cosine,relative_error,valid
1,irrelevant_source_diversity,IRMV1,0.01,0.001,brightness_nuisance,3.3447159719106465,3.344713019860873,0.9999999999999999,8.826842737188719e-07,True
1,irrelevant_source_diversity,IRMV1,0.01,0.0005,rho_source_1,1.5303793771148089,1.5303779044153634,0.9999999999999272,1.0352135483298919e-06,True
1,irrelevant_source_diversity,IRMV1,0.01,0.0005,rho_source_2,1.6308764168320948,1.630874919206985,0.9999999999999414,9.801562051171887e-07,True
1,irrelevant_source_diversity,IRMV1,0.01,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
1,irrelevant_source_diversity,IRMV1,0.01,0.0005,brightness_nuisance,3.3446146749154453,3.344713019860873,0.9999999999822476,3.000164242272541e-05,True
1,irrelevant_source_diversity,IRMV1,0.01,0.00025,rho_source_1,1.530378272592426,1.5303779044153634,0.9999999999999954,2.5880569554602875e-07,True
1,irrelevant_source_diversity,IRMV1,0.01,0.00025,rho_source_2,1.6308752936090238,1.630874919206985,0.9999999999999963,2.4503755092374415e-07,True
1,irrelevant_source_diversity,IRMV1,0.01,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
1,irrelevant_source_diversity,IRMV1,0.01,0.00025,brightness_nuisance,3.3444213254224464,3.344713019860873,0.9999999998822197,8.855843922495881e-05,True
1,irrelevant_source_diversity,IRMV1,0.1,0.001,rho_source_1,1.1149395806039042,1.1149379144608162,0.9999999999945975,3.6108311353014304e-06,True
1,irrelevant_source_diversity,IRMV1,0.1,0.001,rho_source_2,2.055921136309892,2.055924372647484,0.9999999999977037,2.659120196046664e-06,True
1,irrelevant_source_diversity,IRMV1,0.1,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
1,irrelevant_source_diversity,IRMV1,0.1,0.001,brightness_nuisance,3.340395271698918,3.3403923237325435,1.0,8.825997650126586e-07,True
1,irrelevant_source_diversity,IRMV1,0.1,0.0005,rho_source_1,1.114938330990744,1.1149379144608162,0.9999999999996624,9.026987050124108e-07,True
1,irrelevant_source_diversity,IRMV1,0.1,0.0005,rho_source_2,2.0559235635414685,2.055924372647484,0.9999999999998562,6.64785964091339e-07,True
1,irrelevant_source_diversity,IRMV1,0.1,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
1,irrelevant_source_diversity,IRMV1,0.1,0.0005,brightness_nuisance,3.3402940885037276,3.3403923237325435,0.9999999999821756,3.000913338329312e-05,True
1,irrelevant_source_diversity,IRMV1,0.1,0.00025,rho_source_1,1.1149380186042745,1.1149379144608162,0.9999999999999789,2.2568168467513083e-07,True
1,irrelevant_source_diversity,IRMV1,0.1,0.00025,rho_source_2,2.0559241703737086,2.055924372647484,0.9999999999999912,1.6619490732228298e-07,True
1,irrelevant_source_diversity,IRMV1,0.1,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
1,irrelevant_source_diversity,IRMV1,0.1,0.00025,brightness_nuisance,3.3401015044517974,3.3403923237325435,0.999999999879814,8.843869580667757e-05,True
1,irrelevant_source_diversity,VREX,0.001,0.001,rho_source_1,1.5851272430642906,1.5851207751260699,0.999999999998749,4.3762432284112415e-06,True
1,irrelevant_source_diversity,VREX,0.001,0.001,rho_source_2,1.5859095005063368,1.585903001815617,0.9999999999987421,4.3940395726350136e-06,True
1,irrelevant_source_diversity,VREX,0.001,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
1,irrelevant_source_diversity,VREX,0.001,0.001,brightness_nuisance,3.34544534078933,3.3454423880957433,1.0000000000000002,8.826846092943507e-07,True
1,irrelevant_source_diversity,VREX,0.001,0.0005,rho_source_1,1.5851223921019142,1.5851207751260699,0.9999999999999218,1.0940585497781475e-06,True
1,irrelevant_source_diversity,VREX,0.001,0.0005,rho_source_2,1.5859046264792949,1.585903001815617,0.9999999999999214,1.0985077715608208e-06,True
1,irrelevant_source_diversity,VREX,0.001,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
1,irrelevant_source_diversity,VREX,0.001,0.0005,brightness_nuisance,3.3453440212540446,3.3454423880957433,0.9999999999822562,3.0001494376872207e-05,True
1,irrelevant_source_diversity,VREX,0.001,0.00025,rho_source_1,1.5851211793793305,1.5851207751260699,0.9999999999999952,2.7352122163516805e-07,True
1,irrelevant_source_diversity,VREX,0.001,0.00025,rho_source_2,1.5859034079798426,1.585903001815617,0.999999999999995,2.746269557447278e-07,True
1,irrelevant_source_diversity,VREX,0.001,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
1,irrelevant_source_diversity,VREX,0.001,0.00025,brightness_nuisance,3.345150565951331,3.3454423880957433,0.9999999998824834,8.857433848606826e-05,True
1,irrelevant_source_diversity,VREX,0.01,0.001,rho_source_1,1.5802293920937125,1.5802232277133312,0.9999999999988098,4.194963671129802e-06,True
1,irrelevant_source_diversity,VREX,0.01,0.001,rho_source_2,1.588041608626361,1.5880351389347884,0.9999999999987409,4.3721274823638426e-06,True
1,irrelevant_source_diversity,VREX,0.01,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
1,irrelevant_source_diversity,VREX,0.01,0.001,brightness_nuisance,3.345417269610294,3.345414316941567,0.9999999999999999,8.82684500034586e-07,True
1,irrelevant_source_diversity,VREX,0.01,0.0005,rho_source_1,1.5802247688014448,1.5802232277133312,0.9999999999999256,1.0487395036375122e-06,True
1,irrelevant_source_diversity,VREX,0.01,0.0005,rho_source_2,1.5880367563494142,1.5880351389347884,0.9999999999999213,1.0930301656770356e-06,True
1,irrelevant_source_diversity,VREX,0.01,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
1,irrelevant_source_diversity,VREX,0.01,0.0005,brightness_nuisance,3.3453159513190602,3.345414316941567,0.9999999999822573,3.0001347242357613e-05,True
1,irrelevant_source_diversity,VREX,0.01,0.00025,rho_source_1,1.5802236129955756,1.5802232277133312,0.9999999999999953,2.6219188814783913e-07,True
1,irrelevant_source_diversity,VREX,0.01,0.00025,rho_source_2,1.5880355432825182,1.5880351389347884,0.9999999999999951,2.732547927121739e-07,True
1,irrelevant_source_diversity,VREX,0.01,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
1,irrelevant_source_diversity,VREX,0.01,0.00025,brightness_nuisance,3.3451224965570456,3.345414316941567,0.9999999998824995,8.8574354237872e-05,True
1,irrelevant_source_diversity,VREX,0.1,0.001,rho_source_1,1.5319339530830245,1.5319306069523675,0.9999999999993217,2.475411349477276e-06,True
1,irrelevant_source_diversity,VREX,0.1,0.001,rho_source_2,1.6090353862508557,1.6090291995855202,0.9999999999987275,4.162790444577255e-06,True
1,irrelevant_source_diversity,VREX,0.1,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
1,irrelevant_source_diversity,VREX,0.1,0.001,brightness_nuisance,3.3451386648167323,3.345135712393852,1.0,8.826837191429966e-07,True
1,irrelevant_source_diversity,VREX,0.1,0.0005,rho_source_1,1.5319314434833546,1.5319306069523675,0.9999999999999576,6.188528923955143e-07,True
1,irrelevant_source_diversity,VREX,0.1,0.0005,rho_source_2,1.6090307462484243,1.6090291995855202,0.9999999999999206,1.0406987030524996e-06,True
1,irrelevant_source_diversity,VREX,0.1,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
1,irrelevant_source_diversity,VREX,0.1,0.0005,brightness_nuisance,3.3450373588701416,3.345135712393852,0.9999999999822667,2.999988777344404e-05,True
1,irrelevant_source_diversity,VREX,0.1,0.00025,rho_source_1,1.5319308160931022,1.5319306069523675,0.9999999999999973,1.5471909892109596e-07,True
1,irrelevant_source_diversity,VREX,0.1,0.00025,rho_source_2,1.609029586246809,1.6090291995855202,0.9999999999999949,2.6017315465303274e-07,True
1,irrelevant_source_diversity,VREX,0.1,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
1,irrelevant_source_diversity,VREX,0.1,0.00025,brightness_nuisance,3.3448439094491307,3.345135712393852,0.9999999998826641,8.85745181961664e-05,True
2,declared_source_target_coupled_correlation,ERM,0.0,0.001,rho_source_1,1.721717984738518,1.721711725882285,0.9999999999989053,3.924875221942489e-06,True
2,declared_source_target_coupled_correlation,ERM,0.0,0.001,rho_source_2,1.7217179847372808,1.7217117258815657,0.9999999999989053,3.924874924145793e-06,True
2,declared_source_target_coupled_correlation,ERM,0.0,0.0005,rho_source_1,1.7217132905911092,1.721711725882285,0.9999999999999317,9.812186353094812e-07,True
2,declared_source_target_coupled_correlation,ERM,0.0,0.0005,rho_source_2,1.7217132905901482,1.7217117258815657,0.9999999999999317,9.812182588183873e-07,True
2,declared_source_target_coupled_correlation,ERM,0.0,0.00025,rho_source_1,1.7217121170595102,1.721711725882285,0.9999999999999957,2.4530498090432305e-07,True
2,declared_source_target_coupled_correlation,ERM,0.0,0.00025,rho_source_2,1.7217121170559897,1.7217117258815657,0.9999999999999957,2.4530350256863117e-07,True
2,declared_source_target_coupled_correlation,L2,0.001,0.001,rho_source_1,1.744877185292904,1.7448714962350627,0.9999999999994265,3.431896575674312e-06,True
2,declared_source_target_coupled_correlation,L2,0.001,0.001,rho_source_2,1.744877185291769,1.7448714962345306,0.9999999999994263,3.4318962053391073e-06,True
2,declared_source_target_coupled_correlation,L2,0.001,0.0005,rho_source_1,1.7448729184975882,1.7448714962350627,0.9999999999999641,8.579752466323535e-07,True
2,declared_source_target_coupled_correlation,L2,0.001,0.0005,rho_source_2,1.7448729184934846,1.7448714962345306,0.9999999999999643,8.579731784507747e-07,True
2,declared_source_target_coupled_correlation,L2,0.001,0.00025,rho_source_1,1.7448718518001383,1.7448714962350627,0.9999999999999978,2.1449377223825164e-07,True
2,declared_source_target_coupled_correlation,L2,0.001,0.00025,rho_source_2,1.7448718517989033,1.7448714962345306,0.999999999999998,2.1449338123160509e-07,True
2,declared_source_target_coupled_correlation,L2,0.01,0.001,rho_source_1,1.7914168705081184,1.791413301393568,0.9999999999999344,2.0249397245578826e-06,True
2,declared_source_target_coupled_correlation,L2,0.01,0.001,rho_source_2,1.7914168705078466,1.79141330139331,0.9999999999999347,2.0249397140023375e-06,True
2,declared_source_target_coupled_correlation,L2,0.01,0.0005,rho_source_1,1.79141419366993,1.791413301393568,0.999999999999996,5.062344072690413e-07,True
2,declared_source_target_coupled_correlation,L2,0.01,0.0005,rho_source_2,1.791414193670291,1.79141330139331,0.9999999999999959,5.062348738666152e-07,True
2,declared_source_target_coupled_correlation,L2,0.01,0.00025,rho_source_1,1.791413524462433,1.791413301393568,0.9999999999999999,1.2655844327556648e-07,True
2,declared_source_target_coupled_correlation,L2,0.01,0.00025,rho_source_2,1.7914135244616205,1.79141330139331,0.9999999999999998,1.2655840471434717e-07,True
2,declared_source_target_coupled_correlation,L2,0.1,0.001,rho_source_1,1.5809644300313306,1.5809632949384533,0.999999999999997,7.217058708463378e-07,True
2,declared_source_target_coupled_correlation,L2,0.1,0.001,rho_source_2,1.5809644300307506,1.5809632949381698,0.9999999999999971,7.217056647889829e-07,True
2,declared_source_target_coupled_correlation,L2,0.1,0.0005,rho_source_1,1.5809635787136382,1.5809632949384533,1.0,1.8042789600804025e-07,True
2,declared_source_target_coupled_correlation,L2,0.1,0.0005,rho_source_2,1.580963578711563,1.5809632949381698,1.0,1.8042673823814094e-07,True
2,declared_source_target_coupled_correlation,L2,0.1,0.00025,rho_source_1,1.5809633658797,1.5809632949384533,1.0,4.51051744757002e-08,True
2,declared_source_target_coupled_correlation,L2,0.1,0.00025,rho_source_2,1.5809633658780557,1.5809632949381698,1.0,4.5104477339251374e-08,True
2,declared_source_target_coupled_correlation,IRMV1,0.001,0.001,rho_source_1,1.7164402367921536,1.716434000885139,0.999999999998907,3.9223367717565014e-06,True
2,declared_source_target_coupled_correlation,IRMV1,0.001,0.001,rho_source_2,1.7263216195055968,1.726315398281291,0.9999999999989375,3.887382249128661e-06,True
2,declared_source_target_coupled_correlation,IRMV1,0.001,0.0005,rho_source_1,1.7164355598536376,1.716434000885139,0.9999999999999317,9.805821733445707e-07,True
2,declared_source_target_coupled_correlation,IRMV1,0.001,0.0005,rho_source_2,1.726316953581494,1.726315398281291,0.9999999999999338,9.718448887236752e-07,True
2,declared_source_target_coupled_correlation,IRMV1,0.001,0.00025,rho_source_1,1.71643439063063,1.716434000885139,0.9999999999999957,2.4514804205568277e-07,True
2,declared_source_target_coupled_correlation,IRMV1,0.001,0.00025,rho_source_2,1.726315787109061,1.726315398281291,0.9999999999999958,2.4296323606869536e-07,True
2,declared_source_target_coupled_correlation,IRMV1,0.01,0.001,rho_source_1,1.6652149007206425,1.6652089442963358,0.9999999999989334,3.863637969339836e-06,True
2,declared_source_target_coupled_correlation,IRMV1,0.01,0.001,rho_source_2,1.7718450502221657,1.7718392395530287,0.9999999999992111,3.511808609349632e-06,True
2,declared_source_target_coupled_correlation,IRMV1,0.01,0.0005,rho_source_1,1.6652104333977065,1.6652089442963358,0.999999999999933,9.659095606699746e-07,True
2,declared_source_target_coupled_correlation,IRMV1,0.01,0.0005,rho_source_2,1.7718406922142294,1.7718392395530287,0.9999999999999506,8.779508712186049e-07,True
2,declared_source_target_coupled_correlation,IRMV1,0.01,0.00025,rho_source_1,1.6652093165744788,1.6652089442963358,0.9999999999999957,2.414793604528817e-07,True
2,declared_source_target_coupled_correlation,IRMV1,0.01,0.00025,rho_source_2,1.771839602717455,1.7718392395530287,0.9999999999999969,2.1948760985491064e-07,True
2,declared_source_target_coupled_correlation,IRMV1,0.1,0.001,rho_source_1,1.2003543113607735,1.200352645139816,0.9999999999975013,2.6314487377619858e-06,True
2,declared_source_target_coupled_correlation,IRMV1,0.1,0.001,rho_source_2,2.270123432857936,2.2701264874080027,0.9999999999990274,1.9379400907636642e-06,True
2,declared_source_target_coupled_correlation,IRMV1,0.1,0.0005,rho_source_1,1.200353061692155,1.200352645139816,0.9999999999998436,6.57866281715584e-07,True
2,declared_source_target_coupled_correlation,IRMV1,0.1,0.0005,rho_source_2,2.270125723750551,2.2701264874080027,0.9999999999999394,4.844917948300492e-07,True
2,declared_source_target_coupled_correlation,IRMV1,0.1,0.00025,rho_source_1,1.2003527492753236,1.200352645139816,0.99999999999999,1.644632962466092e-07,True
2,declared_source_target_coupled_correlation,IRMV1,0.1,0.00025,rho_source_2,2.270126296491625,2.2701264874080027,0.9999999999999963,1.2112356808325883e-07,True
2,declared_source_target_coupled_correlation,VREX,0.001,0.001,rho_source_1,1.7208434276112858,1.720837214502319,0.9999999999989133,3.899893798226646e-06,True
2,declared_source_target_coupled_correlation,VREX,0.001,0.001,rho_source_2,1.7221534529784084,1.722147199999437,0.9999999999989053,3.920780425508194e-06,True
2,declared_source_target_coupled_correlation,VREX,0.001,0.0005,rho_source_1,1.7208387677745376,1.720837214502319,0.999999999999932,9.749732945578414e-07,True
2,declared_source_target_coupled_correlation,VREX,0.001,0.0005,rho_source_2,1.7221487632379155,1.722147199999437,0.9999999999999316,9.801941882016523e-07,True
2,declared_source_target_coupled_correlation,VREX,0.001,0.00025,rho_source_1,1.7208376028194552,1.720837214502319,0.9999999999999957,2.4374322347862404e-07,True
2,declared_source_target_coupled_correlation,VREX,0.001,0.00025,rho_source_2,1.7221475908106911,1.722147199999437,0.9999999999999957,2.4504979813574507e-07,True
2,declared_source_target_coupled_correlation,VREX,0.01,0.001,rho_source_1,1.7129867990299215,1.7129809934152307,0.9999999999989848,3.6765572593699486e-06,True
2,declared_source_target_coupled_correlation,VREX,0.01,0.001,rho_source_2,1.7260650666682433,1.7260588665102488,0.9999999999989083,3.884112969340344e-06,True
2,declared_source_target_coupled_correlation,VREX,0.01,0.0005,rho_source_1,1.712982444814798,1.7129809934152307,0.9999999999999367,9.191394772754708e-07,True
2,declared_source_target_coupled_correlation,VREX,0.01,0.0005,rho_source_2,1.726060416544067,1.7260588665102488,0.9999999999999317,9.71027612577142e-07,True
2,declared_source_target_coupled_correlation,VREX,0.01,0.00025,rho_source_1,1.7129813562634018,1.7129809934152307,0.9999999999999961,2.2978431902593962e-07,True
2,declared_source_target_coupled_correlation,VREX,0.01,0.00025,rho_source_2,1.7260592540169746,1.7260588665102488,0.9999999999999958,2.427561294050355e-07,True
2,declared_source_target_coupled_correlation,VREX,0.1,0.001,rho_source_1,1.6358179612332615,1.6358158316468474,0.9999999999995479,1.6121060845068114e-06,True
2,declared_source_target_coupled_correlation,VREX,0.1,0.001,rho_source_2,1.7644432169971056,1.7644375371571759,0.9999999999989309,3.535617354052603e-06,True
2,declared_source_target_coupled_correlation,VREX,0.1,0.0005,rho_source_1,1.6358163640462575,1.6358158316468474,0.9999999999999719,4.030290292223339e-07,True
2,declared_source_target_coupled_correlation,VREX,0.1,0.0005,rho_source_2,1.7644389571158823,1.7644375371571759,0.999999999999933,8.839058832254795e-07,True
2,declared_source_target_coupled_correlation,VREX,0.1,0.00025,rho_source_1,1.6358159647491441,1.6358158316468474,0.9999999999999983,1.0075902872487047e-07,True
2,declared_source_target_coupled_correlation,VREX,0.1,0.00025,rho_source_2,1.7644378921460884,1.7644375371571759,0.9999999999999959,2.2097653944245206e-07,True
2,mechanism_defined_hidden,ERM,0.0,0.001,rho_source_1,1.721717984738518,1.721711725882285,0.9999999999989053,3.924875221942489e-06,True
2,mechanism_defined_hidden,ERM,0.0,0.001,rho_source_2,1.7217179847372808,1.7217117258815657,0.9999999999989053,3.924874924145793e-06,True
2,mechanism_defined_hidden,ERM,0.0,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
2,mechanism_defined_hidden,ERM,0.0,0.0005,rho_source_1,1.7217132905911092,1.721711725882285,0.9999999999999317,9.812186353094812e-07,True
2,mechanism_defined_hidden,ERM,0.0,0.0005,rho_source_2,1.7217132905901482,1.7217117258815657,0.9999999999999317,9.812182588183873e-07,True
2,mechanism_defined_hidden,ERM,0.0,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
2,mechanism_defined_hidden,ERM,0.0,0.00025,rho_source_1,1.7217121170595102,1.721711725882285,0.9999999999999957,2.4530498090432305e-07,True
2,mechanism_defined_hidden,ERM,0.0,0.00025,rho_source_2,1.7217121170559897,1.7217117258815657,0.9999999999999957,2.4530350256863117e-07,True
2,mechanism_defined_hidden,ERM,0.0,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
2,mechanism_defined_hidden,L2,0.001,0.001,rho_source_1,1.744877185292904,1.7448714962350627,0.9999999999994265,3.431896575674312e-06,True
2,mechanism_defined_hidden,L2,0.001,0.001,rho_source_2,1.744877185291769,1.7448714962345306,0.9999999999994263,3.4318962053391073e-06,True
2,mechanism_defined_hidden,L2,0.001,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
2,mechanism_defined_hidden,L2,0.001,0.0005,rho_source_1,1.7448729184975882,1.7448714962350627,0.9999999999999641,8.579752466323535e-07,True
2,mechanism_defined_hidden,L2,0.001,0.0005,rho_source_2,1.7448729184934846,1.7448714962345306,0.9999999999999643,8.579731784507747e-07,True
2,mechanism_defined_hidden,L2,0.001,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
2,mechanism_defined_hidden,L2,0.001,0.00025,rho_source_1,1.7448718518001383,1.7448714962350627,0.9999999999999978,2.1449377223825164e-07,True
2,mechanism_defined_hidden,L2,0.001,0.00025,rho_source_2,1.7448718517989033,1.7448714962345306,0.999999999999998,2.1449338123160509e-07,True
