seed,method,beta,checkpoint_step,checkpoint_fraction,source_env1_accuracy,source_env2_accuracy,mean_source_accuracy,worst_source_accuracy,target_accuracy,source_loss,regularizer_magnitude,erm_gradient_norm,penalty_gradient_norm,total_update_norm,raw_gradient_disagreement,local_response_disagreement,response_vector_norm,hessian_min_eigenvalue,hessian_max_eigenvalue,damped_condition_number,damping,curvature_object,random_trace_relative_error,random_fro_relative_error,selected_by_source_rule,target_used_for_selection,train_penalty_raw_gradient_disagreement,train_penalty_local_response_disagreement,train_penalty_response_vector_norm,train_penalty_hessian_min_eigenvalue,train_penalty_hessian_max_eigenvalue,train_penalty_damped_condition_number,train_penalty_damping,train_penalty_curvature_object,train_penalty_random_trace_relative_error,train_penalty_random_fro_relative_error
0,UNPRECONDITIONED_GRAD_ALIGN,0.01,2,0.125,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6764099597930908,0.0002379950601607561,0.1808764636516571,0.0006947785150259733,0.180876687169075,0.0002379950601607561,0.03404739126563072,15.667450904846191,8.101042449460162e-05,0.5306794207230516,6550.754721183014,8.10138900361345e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.111643290560615e-16,1.4644288010201062e-15,False,False,0.0002379950601607561,0.03404739126563072,0.015427088364958763,8.101042449460162e-05,0.5306794207230516,6550.754721183014,8.10138900361345e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,UNPRECONDITIONED_GRAD_ALIGN,0.01,4,0.25,0.8974999785423279,0.8199999928474426,0.8587499856948853,0.8199999928474426,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6571382284164429,0.0002677713637240231,0.24455493688583374,0.0011040520621463656,0.24455077946186066,0.0002677713637240231,0.031693585216999054,14.377594947814941,8.840198162496618e-05,0.5668544239260351,6412.236620790252,8.840672245820647e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.1303446439836913e-15,5.873502611244231e-16,False,False,0.0002677713637240231,0.031693585216999054,0.0163637213408947,8.840198162496618e-05,0.5668544239260351,6412.236620790252,8.840672245820647e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,UNPRECONDITIONED_GRAD_ALIGN,0.01,8,0.5,0.8899999856948853,0.7975000143051147,0.84375,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5973881483078003,0.000681860139593482,0.43959587812423706,0.006612659431993961,0.4395447373390198,0.000681860139593482,0.019629135727882385,8.788772583007812,0.0001328287971660157,0.7496769362045949,5643.933786945411,0.00013284194748848678,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.268731822042832e-16,5.842563536357338e-16,False,False,0.000681860139593482,0.019629135727882385,0.026112452149391174,0.0001328287971660157,0.7496769362045949,5643.933786945411,0.00013284194748848678,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,UNPRECONDITIONED_GRAD_ALIGN,0.01,12,0.75,0.8899999856948853,0.7975000143051147,0.84375,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5171355605125427,0.003083415562286973,0.5898002982139587,0.023855488747358322,0.5896337628364563,0.0030834157951176167,0.020141160115599632,5.668913841247559,0.000260650295328346,1.2393108030579323,4754.687891286482,0.0002606655787112135,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.405671746004316e-15,6.685806836045301e-16,False,False,0.0030834157951176167,0.020141160115599632,0.055528514087200165,0.000260650295328346,1.2393108030579323,4754.687891286482,0.0002606655787112135,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,UNPRECONDITIONED_GRAD_ALIGN,0.01,16,1.0,0.8899999856948853,0.7975000143051147,0.84375,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.4440920054912567,0.009398091584444046,0.7316380739212036,0.07513077557086945,0.7319816946983337,0.009398091584444046,0.018725186586380005,4.0962605476379395,0.0004826626151734092,2.0548417755540975,4257.30460772447,0.00048269433505607374,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.2421533624733066e-15,1.32620889091699e-15,False,False,0.009398091584444046,0.018725186586380005,0.09694375842809677,0.0004826626151734092,2.0548417755540975,4257.30460772447,0.00048269433505607374,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,UNPRECONDITIONED_GRAD_ALIGN,0.1,2,0.125,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6764186024665833,0.00023771682754158974,0.18043163418769836,0.0006848890916444361,0.18043498694896698,0.00023771682754158974,0.03409390151500702,15.663622856140137,8.095063940936836e-05,0.5303579421248361,6551.621407742186,8.095489211282155e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.0573198772537914e-16,4.186621588178682e-16,False,False,0.00023771682754158974,0.03409390151500702,0.015418068505823612,8.095063940936836e-05,0.5303579421248361,6551.621407742186,8.095489211282155e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,UNPRECONDITIONED_GRAD_ALIGN,0.1,4,0.25,0.8974999785423279,0.8199999928474426,0.8587499856948853,0.8199999928474426,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6571418046951294,0.0002663486811798066,0.24521556496620178,0.0011337031610310078,0.2451745718717575,0.00026634871028363705,0.03124067559838295,14.344156265258789,8.786165843546817e-05,0.5633741918282305,6412.059615765304,8.786680633696079e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.8954838083671808e-16,3.939854280934314e-16,False,False,0.00026634871028363705,0.03124067559838295,0.01632019318640232,8.786165843546817e-05,0.5633741918282305,6412.059615765304,8.786680633696079e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,UNPRECONDITIONED_GRAD_ALIGN,0.1,8,0.5,0.8899999856948853,0.7975000143051147,0.84375,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5974692702293396,0.0006829258054494858,0.436775267124176,0.006681439466774464,0.4362640380859375,0.0006829257472418249,0.02012215554714203,8.953744888305664,0.0001323457039354277,0.7469571742992102,5643.9850489114115,0.00013236414034371123,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.51654425847003e-16,4.397857160906097e-16,False,False,0.0006829257472418249,0.02012215554714203,0.026132848113775253,0.0001323457039354277,0.7469571742992102,5643.9850489114115,0.00013236414034371123,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,UNPRECONDITIONED_GRAD_ALIGN,0.1,12,0.75,0.8899999856948853,0.7975000143051147,0.84375,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.517557680606842,0.003069678321480751,0.5940635800361633,0.023759718984365463,0.592385470867157,0.003069678321480751,0.020536309108138084,5.7881364822387695,0.0002591571741226878,1.2316625566824566,4752.569790328761,0.000259173595995614,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.0281918298958979e-15,1.849633158674625e-15,False,False,0.003069678321480751,0.020536309108138084,0.055404677987098694,0.0002591571741226878,1.2316625566824566,4752.569790328761,0.000259173595995614,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,UNPRECONDITIONED_GRAD_ALIGN,0.1,16,1.0,0.8899999856948853,0.7975000143051147,0.84375,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.44484561681747437,0.009306264109909534,0.7378835082054138,0.07484930753707886,0.741340696811676,0.009306264109909534,0.018865829333662987,4.142643928527832,0.00047287278650281437,1.997735112142025,4224.677691682169,0.0004728976371839191,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.226287355456656e-16,1.5511734345241519e-15,False,False,0.009306264109909534,0.018865829333662987,0.0964689776301384,0.00047287278650281437,1.997735112142025,4224.677691682169,0.0004728976371839191,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,UNPRECONDITIONED_GRAD_ALIGN,1.0,2,0.125,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6764111518859863,0.00023489847080782056,0.17914360761642456,0.0006386911845766008,0.17915494740009308,0.0002348984417039901,0.03425857424736023,15.726177215576172,8.023252442403514e-05,0.5260090975430238,6556.0581736531785,8.023523442140965e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.151545387900117e-16,2.1106245601341154e-16,False,False,0.0002348984417039901,0.03425857424736023,0.015326396562159061,8.023252442403514e-05,0.5260090975430238,6556.0581736531785,8.023523442140965e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,UNPRECONDITIONED_GRAD_ALIGN,1.0,4,0.25,0.8575000166893005,0.7850000262260437,0.8212500214576721,0.7850000262260437,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6572800874710083,0.0002562011359259486,0.23734675347805023,0.0010491886641830206,0.2369580715894699,0.0002562011650297791,0.03305121138691902,15.128990173339844,8.437527878786414e-05,0.5418255044439124,6421.614390231138,8.43785912377026e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.973843201949844e-16,0.0,False,False,0.0002562011650297791,0.03305121138691902,0.016006285324692726,8.437527878786414e-05,0.5418255044439124,6421.614390231138,8.43785912377026e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,UNPRECONDITIONED_GRAD_ALIGN,1.0,8,0.5,0.8899999856948853,0.7975000143051147,0.84375,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6000199913978577,0.0006088472437113523,0.43384799361228943,0.006278865970671177,0.4289126992225647,0.0006088470690883696,0.0199649129062891,8.96560287475586,0.0001264358299259111,0.7222670795202955,5712.518990412209,0.00012644275380862933,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.9515931997981544e-16,1.6713550380950215e-15,False,False,0.0006088470690883696,0.0199649129062891,0.024674827232956886,0.0001264358299259111,0.7222670795202955,5712.518990412209,0.00012644275380862933,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,UNPRECONDITIONED_GRAD_ALIGN,1.0,12,0.75,0.887499988079071,0.7975000143051147,0.8425000011920929,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5225182771682739,0.002686575287953019,0.593704879283905,0.022105062380433083,0.5773621201515198,0.0026865750551223755,0.0230051651597023,6.410976409912109,0.0002382558182825137,1.1536564326602725,4842.091332654531,0.00023827033681851444,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.989964043719873e-16,9.052508008854904e-16,False,False,0.0026865750551223755,0.0230051651597023,0.051832180470228195,0.0002382558182825137,1.1536564326602725,4842.091332654531,0.00023827033681851444,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,UNPRECONDITIONED_GRAD_ALIGN,1.0,16,1.0,0.8899999856948853,0.7975000143051147,0.84375,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.45346829295158386,0.007684862241148949,0.7403820753097534,0.06588113307952881,0.7727949619293213,0.007684862706810236,0.01927938498556614,4.550549030303955,0.0003995655812642225,1.6993849143332753,4253.0813313710205,0.0003995884218149072,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.001649685889789e-16,1.4886322278345576e-15,False,False,0.007684862706810236,0.01927938498556614,0.08766334503889084,0.0003995655812642225,1.6993849143332753,4253.0813313710205,0.0003995884218149072,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,LOCAL_RESPONSE,0.001,2,0.125,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6765478849411011,0.028987346217036247,0.18129698932170868,1.644675612449646,0.1815565675497055,0.00023913885524962097,0.028987346217036247,13.996447563171387,8.118141173588263e-05,0.5321780248624831,6555.417225237258,8.121150375285899e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.050819169799952e-16,6.258458684517556e-16,False,False,0.00023913885524962097,0.028987346217036247,13.996447563171387,8.118141173588263e-05,0.5321780248624831,6555.417225237258,8.121150375285899e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,LOCAL_RESPONSE,0.001,4,0.25,0.8974999785423279,0.8199999928474426,0.8587499856948853,0.8199999928474426,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6576073169708252,0.02868695743381977,0.24403339624404907,1.6300150156021118,0.24425944685935974,0.00026931657339446247,0.02868695743381977,13.473764419555664,8.824122153531633e-05,0.5668363360099234,6423.713613065312,8.824422507490399e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.549507452222371e-16,1.1747912139606019e-15,True,False,0.00026931657339446247,0.02868695743381977,13.473764419555664,8.824122153531633e-05,0.5668363360099234,6423.713613065312,8.824422507490399e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,LOCAL_RESPONSE,0.001,8,0.5,0.8899999856948853,0.7975000143051147,0.84375,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5985715389251709,0.02111607976257801,0.4362858235836029,1.8002976179122925,0.4363355040550232,0.0006690459558740258,0.02111607976257801,9.253721237182617,0.00012998295422178457,0.7379440390152682,5677.237014910006,0.00012999256127372837,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.0249823963630385e-15,2.970956391032011e-16,False,False,0.0006690459558740258,0.02111607976257801,9.253721237182617,0.00012998295422178457,0.7379440390152682,5677.237014910006,0.00012999256127372837,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,LOCAL_RESPONSE,0.001,12,0.75,0.8899999856948853,0.7975000143051147,0.84375,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5190351605415344,0.01921716332435608,0.5860437750816345,1.0170844793319702,0.5859698057174683,0.0029007485136389732,0.01921716332435608,5.598757743835449,0.00024837690148086855,1.1816848246315002,4757.627692374286,0.00024840534692912393,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.3409542971888173e-16,5.260318627234093e-16,False,False,0.0029007485136389732,0.01921716332435608,5.598757743835449,0.00024837690148086855,1.1816848246315002,4757.627692374286,0.00024840534692912393,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,LOCAL_RESPONSE,0.001,16,1.0,0.8899999856948853,0.7975000143051147,0.84375,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.4455428421497345,0.0188584066927433,0.7297361493110657,0.7333739995956421,0.7297943830490112,0.008951530791819096,0.0188584066927433,4.225788593292236,0.00046075338550036324,1.9543504406710837,4241.640977957704,0.0004607886392058748,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.228915582279859e-16,1.192322271448313e-15,False,False,0.008951530791819096,0.0188584066927433,4.225788593292236,0.00046075338550036324,1.9543504406710837,4241.640977957704,0.0004607886392058748,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,LOCAL_RESPONSE,0.01,2,0.125,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6785004138946533,0.030491914600133896,0.17736484110355377,2.125084638595581,0.18156303465366364,0.00023669489019084722,0.030491914600133896,14.868003845214844,8.112552747201693e-05,0.5328016970885096,6567.620743942673,8.112633272159476e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.158916708691942e-16,2.083729517026969e-15,False,False,0.00023669489019084722,0.030491914600133896,14.868003845214844,8.112552747201693e-05,0.5328016970885096,6567.620743942673,8.112633272159476e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,LOCAL_RESPONSE,0.01,4,0.25,0.875,0.8075000047683716,0.8412500023841858,0.8075000047683716,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6626070737838745,0.023653754964470863,0.21852131187915802,1.5703743696212769,0.2177029550075531,0.0002530395286157727,0.023653754964470863,12.069587707519531,8.958101672426222e-05,0.5813525959826179,6489.68517260827,8.958554271182286e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.7182363060611086e-16,5.728475888007601e-16,False,False,0.0002530395286157727,0.023653754964470863,12.069587707519531,8.958101672426222e-05,0.5813525959826179,6489.68517260827,8.958554271182286e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,LOCAL_RESPONSE,0.01,8,0.5,0.887499988079071,0.7975000143051147,0.8425000011920929,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6107960343360901,0.02824554219841957,0.4454743564128876,1.665561318397522,0.4454212784767151,0.0004837878805119544,0.02824554219841957,10.422563552856445,0.00013126527814340106,0.7874705830805904,5999.077549055404,0.00013127249044676622,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.0149886431669925e-15,4.209333337979667e-16,False,False,0.0004837878805119544,0.02824554219841957,10.422563552856445,0.00013126527814340106,0.7874705830805904,5999.077549055404,0.00013127249044676622,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,LOCAL_RESPONSE,0.01,12,0.75,0.8899999856948853,0.7975000143051147,0.84375,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5305050611495972,0.018976686522364616,0.55320805311203,1.2216370105743408,0.5549797415733337,0.0019520396599546075,0.018976686522364616,5.684760093688965,0.00022364855161845953,1.153857060937275,5159.24226911934,0.0002236619381459825,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.4893022038996914e-15,9.272690891859312e-16,False,False,0.0019520396599546075,0.018976686522364616,5.684760093688965,0.00022364855161845953,1.153857060937275,5159.24226911934,0.0002236619381459825,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,LOCAL_RESPONSE,0.01,16,1.0,0.8899999856948853,0.7975000143051147,0.84375,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.45392081141471863,0.01636628806591034,0.661475658416748,0.7492104768753052,0.6606730222702026,0.00603531114757061,0.01636628806591034,4.1667680740356445,0.0003999459596063833,1.8196647576765554,4549.776573483637,0.0003999722969125618,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.3312328876827897e-16,1.7814264038975883e-15,False,False,0.00603531114757061,0.01636628806591034,4.1667680740356445,0.0003999459596063833,1.8196647576765554,4549.776573483637,0.0003999722969125618,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
0,LOCAL_RESPONSE,0.1,2,0.125,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6866902112960815,0.022842898964881897,0.12450577318668365,1.441715121269226,0.19853001832962036,0.00024715845938771963,0.022842898964881897,11.770475387573242,8.572964237219266e-05,0.5647461517351304,6587.524875973494,8.573573830798261e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.9425984075200641e-16,1.9658767702247176e-16,False,False,0.00024715845938771963,0.022842898964881897,11.770475387573242,8.572964237219266e-05,0.5647461517351304,6587.524875973494,8.573573830798261e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
